curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,6,opening,12.666639,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,6,combiner,23.826397,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,6,decryption_total,27.440815,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,6,end_to_end,29.105933,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,7,encryption,0.768727,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,7,validation,0.932582,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,7,share_generation,3.635857,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,7,acceptance,10.315628,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,7,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,7,precompute,1.025079,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,7,opening,12.704711,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,7,combiner,24.045618,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,7,decryption_total,27.681555,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,7,end_to_end,29.383004,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,8,encryption,0.765772,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,8,validation,0.930889,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,8,share_generation,3.666920,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,8,acceptance,10.259480,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,8,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,8,precompute,0.983622,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,8,opening,12.765195,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,8,combiner,24.008487,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,8,decryption_total,27.675487,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,8,end_to_end,29.372289,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,9,encryption,0.755598,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,9,validation,0.916239,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,9,share_generation,3.639422,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,9,acceptance,10.366928,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,9,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,9,precompute,1.005032,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,9,opening,12.728233,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,9,combiner,24.100383,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,9,decryption_total,27.739885,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,9,end_to_end,29.411873,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,10,encryption,0.754517,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,10,validation,0.920134,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,10,share_generation,3.656586,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,10,acceptance,10.253773,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,10,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,10,precompute,0.977714,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,10,opening,12.696870,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,10,combiner,23.928547,0,0
