curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,off,swapped,4x4,cold,12,2,combiner,35.341645,0,0
bls12_381,off,swapped,4x4,cold,12,2,end_to_end,40.707257,0,0
bls12_381,off,swapped,4x4,cold,12,3,encryption,1.106603,0,0
bls12_381,off,swapped,4x4,cold,12,3,validation,1.020374,0,0
bls12_381,off,swapped,4x4,cold,12,3,share_generation,3.242010,0,0
bls12_381,off,swapped,4x4,cold,12,3,acceptance,5.174158,0,0
bls12_381,off,swapped,4x4,cold,12,3,preparation,19.725118,0,0
bls12_381,off,swapped,4x4,cold,12,3,precompute,1.670779,0,0
bls12_381,off,swapped,4x4,cold,12,3,opening,8.440973,0,0
bls12_381,off,swapped,4x4,cold,12,3,combiner,35.011650,0,0
bls12_381,off,swapped,4x4,cold,12,3,end_to_end,40.381078,0,0
bls12_381,off,swapped,4x4,cold,12,4,encryption,1.081878,0,0
bls12_381,off,swapped,4x4,cold,12,4,validation,1.021435,0,0
bls12_381,off,swapped,4x4,cold,12,4,share_generation,3.253727,0,0
bls12_381,off,swapped,4x4,cold,12,4,acceptance,5.168521,0,0
bls12_381,off,swapped,4x4,cold,12,4,preparation,19.745417,0,0
bls12_381,off,swapped,4x4,cold,12,4,precompute,1.688544,0,0
bls12_381,off,swapped,4x4,cold,12,4,opening,8.417511,0,0
bls12_381,off,swapped,4x4,cold,12,4,combiner,35.020663,0,0
bls12_381,off,swapped,4x4,cold,12,4,end_to_end,40.378235,0,0
bls12_381,off,swapped,4x4,cold,12,5,encryption,1.090841,0,0
bls12_381,off,swapped,4x4,cold,12,5,validation,1.017680,0,0
bls12_381,off,swapped,4x4,cold,12,5,share_generation,3.251924,0,0
bls12_381,off,swapped,4x4,cold,12,5,acceptance,5.177173,0,0
bls12_381,off,swapped,4x4,cold,12,5,preparation,19.736574,0,0
bls12_381,off,swapped,4x4,cold,12,5,precompute,1.777065,0,0
bls12_381,off,swapped,4x4,cold,12,5,opening,8.431931,0,0
bls12_381,off,swapped,4x4,cold,12,5,combiner,35.123595,0,0
bls12_381,off,swapped,4x4,cold,12,5,end_to_end,40.484531,0,0
bls12_381,off,swapped,4x4,cold,12,6,encryption,1.091401,0,0
bls12_381,off,swapped,4x4,cold,12,6,validation,1.034153,0,0
bls12_381,off,swapped,4x4,cold,12,6,share_generation,3.251814,0,0
bls12_381,off,swapped,4x4,cold,12,6,acceptance,5.184553,0,0
bls12_381,off,swapped,4x4,cold,12,6,preparation,19.723998,0,0
bls12_381,off,swapped,4x4,cold,12,6,precompute,1.876532,0,0
bls12_381,off,swapped,4x4,cold,12,6,opening,8.447563,0,0
bls12_381,off,swapped,4x4,cold,12,6,combiner,35.233346,0,0
bls12_381,off,swapped,4x4,cold,12,6,end_to_end,40.611335,0,0
bls12_381,off,swapped,4x4,cold,12,7,encryption,1.089770,0,0
bls12_381,off,swapped,4x4,cold,12,7,validation,1.005363,0,0
bls12_381,off,swapped,4x4,cold,12,7,share_generation,3.251443,0,0
bls12_381,off,swapped,4x4,cold,12,7,acceptance,5.194327,0,0
bls12_381,off,swapped,4x4,cold,12,7,preparation,19.777751,0,0
bls12_381,off,swapped,4x4,cold,12,7,precompute,1.733805,0,0
bls12_381,off,swapped,4x4,cold,12,7,opening,8.447092,0,0
bls12_381,off,swapped,4x4,cold,12,7,combiner,35.153637,0,0
bls12_381,off,swapped,4x4,cold,12,7,end_to_end,40.500974,0,0
bls12_381,off,swapped,4x4,cold,12,8,encryption,1.106112,0,0
bls12_381,off,swapped,4x4,cold,12,8,validation,1.007677,0,0
bls12_381,off,swapped,4x4,cold,12,8,share_generation,3.260546,0,0
bls12_381,off,swapped,4x4,cold,12,8,acceptance,5.160430,0,0
bls12_381,off,swapped,4x4,cold,12,8,preparation,19.693746,0,0
bls12_381,off,swapped,4x4,cold,12,8,precompute,1.694772,0,0
bls12_381,off,swapped,4x4,cold,12,8,opening,8.449646,0,0
