curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,normal,4x4,cold,12,4,acceptance,6.147509,0,0
bls12_381,avx512,normal,4x4,cold,12,4,preparation,38.836172,0,0
bls12_381,avx512,normal,4x4,cold,12,4,precompute,1.454211,0,0
bls12_381,avx512,normal,4x4,cold,12,4,opening,8.362255,0,0
bls12_381,avx512,normal,4x4,cold,12,4,combiner,54.800868,0,0
bls12_381,avx512,normal,4x4,cold,12,4,end_to_end,58.189600,0,0
bls12_381,avx512,normal,4x4,cold,12,5,encryption,0.970605,0,0
bls12_381,avx512,normal,4x4,cold,12,5,validation,0.902892,0,0
bls12_381,avx512,normal,4x4,cold,12,5,share_generation,1.484322,0,0
bls12_381,avx512,normal,4x4,cold,12,5,acceptance,6.178861,0,0
bls12_381,avx512,normal,4x4,cold,12,5,preparation,38.604564,0,0
bls12_381,avx512,normal,4x4,cold,12,5,precompute,1.486446,0,0
bls12_381,avx512,normal,4x4,cold,12,5,opening,8.361884,0,0
bls12_381,avx512,normal,4x4,cold,12,5,combiner,54.632405,0,0
bls12_381,avx512,normal,4x4,cold,12,5,end_to_end,57.990947,0,0
bls12_381,avx512,normal,4x4,cold,12,6,encryption,0.969805,0,0
bls12_381,avx512,normal,4x4,cold,12,6,validation,0.904374,0,0
bls12_381,avx512,normal,4x4,cold,12,6,share_generation,1.490121,0,0
bls12_381,avx512,normal,4x4,cold,12,6,acceptance,6.165603,0,0
bls12_381,avx512,normal,4x4,cold,12,6,preparation,38.884439,0,0
bls12_381,avx512,normal,4x4,cold,12,6,precompute,1.565344,0,0
bls12_381,avx512,normal,4x4,cold,12,6,opening,8.362726,0,0
bls12_381,avx512,normal,4x4,cold,12,6,combiner,54.978692,0,0
bls12_381,avx512,normal,4x4,cold,12,6,end_to_end,58.343872,0,0
bls12_381,avx512,normal,4x4,cold,12,7,encryption,0.975913,0,0
bls12_381,avx512,normal,4x4,cold,12,7,validation,0.900169,0,0
bls12_381,avx512,normal,4x4,cold,12,7,share_generation,1.483281,0,0
bls12_381,avx512,normal,4x4,cold,12,7,acceptance,6.165893,0,0
bls12_381,avx512,normal,4x4,cold,12,7,preparation,39.333747,0,0
bls12_381,avx512,normal,4x4,cold,12,7,precompute,1.486215,0,0
bls12_381,avx512,normal,4x4,cold,12,7,opening,8.367482,0,0
bls12_381,avx512,normal,4x4,cold,12,7,combiner,55.354029,0,0
bls12_381,avx512,normal,4x4,cold,12,7,end_to_end,58.714082,0,0
bls12_381,avx512,normal,4x4,cold,12,8,encryption,0.989782,0,0
bls12_381,avx512,normal,4x4,cold,12,8,validation,0.906577,0,0
bls12_381,avx512,normal,4x4,cold,12,8,share_generation,1.492313,0,0
bls12_381,avx512,normal,4x4,cold,12,8,acceptance,6.176528,0,0
bls12_381,avx512,normal,4x4,cold,12,8,preparation,38.521079,0,0
bls12_381,avx512,normal,4x4,cold,12,8,precompute,1.516356,0,0
bls12_381,avx512,normal,4x4,cold,12,8,opening,8.371759,0,0
bls12_381,avx512,normal,4x4,cold,12,8,combiner,54.586192,0,0
bls12_381,avx512,normal,4x4,cold,12,8,end_to_end,57.975515,0,0
bls12_381,avx512,normal,4x4,cold,12,9,encryption,0.974831,0,0
bls12_381,avx512,normal,4x4,cold,12,9,validation,0.898235,0,0
bls12_381,avx512,normal,4x4,cold,12,9,share_generation,1.485303,0,0
bls12_381,avx512,normal,4x4,cold,12,9,acceptance,6.192860,0,0
bls12_381,avx512,normal,4x4,cold,12,9,preparation,38.894393,0,0
bls12_381,avx512,normal,4x4,cold,12,9,precompute,1.530726,0,0
bls12_381,avx512,normal,4x4,cold,12,9,opening,8.344731,0,0
bls12_381,avx512,normal,4x4,cold,12,9,combiner,54.963431,0,0
bls12_381,avx512,normal,4x4,cold,12,9,end_to_end,58.322513,0,0
bls12_381,avx512,normal,4x4,cold,12,10,encryption,0.983123,0,0
bls12_381,avx512,normal,4x4,cold,12,10,validation,0.916231,0,0
bls12_381,avx512,normal,4x4,cold,12,10,share_generation,1.489169,0,0
bls12_381,avx512,normal,4x4,cold,12,10,acceptance,6.164391,0,0
bls12_381,avx512,normal,4x4,cold,12,10,preparation,38.563468,0,0
bls12_381,avx512,normal,4x4,cold,12,10,precompute,1.472466,0,0
bls12_381,avx512,normal,4x4,cold,12,10,opening,8.357218,0,0
bls12_381,avx512,normal,4x4,cold,12,10,combiner,54.558073,0,0
bls12_381,avx512,normal,4x4,cold,12,10,end_to_end,57.947367,0,0
